"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","ACEITE","317","ACEITE GIRASOL GIRA-SOL X 4.5 LTS (21.00)","UNI","10,700.00","0.00","10,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","121","LP PREM FACTURAS Y MEDIALUNAS CJ2X10KG (21.00)","UNI","42,800.07","0.00","42,800.07","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73163145","LP PREM MUFFINS CHOCO (SIN CARGO) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","106","LP PREM MUFFINS CHOCO CJ6X3KG (21.00)","UNI","25,700.00","0.00","25,700.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73164145","LP PREM MUFFINS VAINILLA (SIN CARGO) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","105","LP PREM MUFFINS VAINILLA CJ6X3KG (21.00)","UNI","19,300.00","0.00","19,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73166143","LP PREM PAN DE QUESO (SIN CARGO) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","110","LP PREM PAN DE QUESO CJ6X2KG (21.00)","UNI","15,950.00","0.00","15,950.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73094145","LP PREM ROSCA PAN DULCE 6 X3 KG (21.00)","PAQ","10,999.98","0.00","10,999.98","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73094144","LP PREM ROSCA PAN DULCE CJ2 X 10 KG (21.00)","UNI","36,800.02","0.00","36,800.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","737","PREM CHEESECAKE LEDEVIT X 0.300 GRS (21.00)","UNI","2,834.58","0.00","2,834.58","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73109208","PREM PAN CON CEREALES CAJ 4 X 5 KG (21.00)","UNI","21,430.00","0.00","21,430.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","73108208","PREM PAN CON SEMILLAS CAJ 4 X 5 KG (21.00)","UNI","21,430.00","0.00","21,430.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","114","PREMEZCLA DE PAN DULCE CAÑUELAS X25 (21.00)","UNI","24,950.20","0.00","24,950.20","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","557","PREMEZCLA FECULA CARGILL X 10 KG (21.00)","UNI","11,600.00","0.00","11,600.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","477","PREMEZCLA FECULA DE MANDIOCA FINO X 10KG (21.00)","UNI","18,200.00","0.00","18,200.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","478","PREMEZCLA FECULA DE MANDIOCA FINO X 25KG (21.00)","UNI","41,300.00","0.00","41,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","116","PREMEZCLA FECULA DEWEY ( PLASTICO ) X10 KG (21.00)","UNI","16,100.00","0.00","16,100.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","119","PREMEZCLA FECULA DEWEY X1 (21.00)","UNI","2,100.00","0.00","2,100.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","117","PREMEZCLA FECULA GLUTAL X10 (21.00)","UNI","14,099.99","0.00","14,099.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","118","PREMEZCLA FECULA GLUTAL X25 (21.00)","UNI","33,300.00","0.00","33,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","115","PREMEZCLA FECULA MISKY ( PAPEL) X10 KG (21.00)","UNI","14,800.04","0.00","14,800.04","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","629","SAMPLING BUDIN VAI C/CHIP & BUD CHO (21.00)","UNI","1.22","0.00","1.22","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","100100","TACTICA 100 AÑOS CALSA (CNC PREMEZCLA) (21.00)","UNI","0.01","0.00","0.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","SAL","428","SAL E/FINA CELUSAL X 25 KG (21.00)","UNI","11,650.03","0.00","11,650.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","5030","SAL E/FINA RECASAL X 25 KG (21.00)","UNI","8,300.00","0.00","8,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1505","SAL ENTREFINA AURORA X 25 KG (21.00)","UNI","9,400.01","0.00","9,400.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1503","SAL FINA AURORA  x 25 KG (21.00)","UNI","10,000.00","0.00","10,000.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","427","SAL FINA CELUSAL X 25 KG (21.00)","UNI","13,750.02","0.00","13,750.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","741","SAL GRUESA AURORA X 25 KG (21.00)","","8,200.02","0.00","8,200.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","TOMATE","582","TOMATE SALSA ORESTES X10 (21.00)","UNI","7,500.00","0.00","7,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","851","TOMATE TRITURADO CAYFAR X 8 KG (21.00)","UNI","11,500.00","0.00","11,500.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","640","TOMATE TRITURADO CORPER X 8 KG (21.00)","UNI","8,749.99","0.00","8,749.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1098","TOMATE TRITURADO FINCA SANTIAGO X 2 KG (21.00)","UNI","1,750.00","0.00","1,750.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1021","TOMATE TRITURADO FINCA SANTIAGO X 8 KG (21.00)","UNI","8,250.00","0.00","8,250.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","634","TOMATE TRITURADO OLIVARES X 1 KG (21.00)","UNI","1,800.00","0.00","1,800.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","1052","TOMATE TRITURADO OLIVARES X 8 LTS (21.00)","UNI","8,900.00","0.00","8,900.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","642","TOMATE TRITURADO SACHET CAROYENSE X 2.5 KG (21.00)","UNI","2,750.03","0.00","2,750.03","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","UTILES","449","TRANSPORTE DE MERCADERIA (21.00)","UNI","0.00","0.00","0.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","2045","UTI FUNDA P/ CARRO 70 X 45 CM (21.00)","UNI","36,300.00","0.00","36,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","604","UTI FUNDA P/ CARRO 90 X 70 CM (21.00)","UNI","36,300.00","0.00","36,300.00","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","606","UTI MANGA DE LONA N° 60 (21.00)","UNI","3,000.01","0.00","3,000.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","607","UTI MANGA DE LONA N° 70 (21.00)","UNI","3,000.01","0.00","3,000.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","605","UTI MANGAS DE LONA N° 50 (21.00)","UNI","3,000.01","0.00","3,000.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","614","UTI PINCEL Nº15 (21.00)","UNI","2,699.99","0.00","2,699.99","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","615","UTI PINCEL Nº20 (21.00)","UNI","3,100.02","0.00","3,100.02","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","616","UTI PINCEL Nº25 (21.00)","UNI","4,400.01","0.00","4,400.01","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","617","UTI PINCEL Nº30 (21.00)","UNI","5,100.15","0.00","5,100.15","Page -1 of 1","LISTA 1"
"","","04/12/2025","LISTA DE PRECIOS LISTA 1   ","CÓDIGO","DESCRIPCIÓN","U.V","LISTA","% DESC","PRECIO FINAL","622","UTI VARIOS (21.00)","UNI","0.00","0.00","0.00","Page -1 of 1","LISTA 1"
